5.033506883543190270e+03,2.237023808764758426e-01,1.991804369675264752e+00
5.035498677407593277e+03,2.358882696474695340e-01,1.991783355593724991e+00
5.037490450250856156e+03,2.310976243604090097e-01,1.991762327423202805e+00
5.039482202058941766e+03,2.040240712890083186e-01,1.991741285263742611e+00
5.041473932817910281e+03,1.989029285520989287e-01,1.991720229211750848e+00
5.043465642513917373e+03,2.305543846569780009e-01,1.991699159366362437e+00
5.045457331133218759e+03,2.244024754725709447e-01,1.991678075823983818e+00
5.047448998662163831e+03,2.262448109323027534e-01,1.991656978678292944e+00
5.049440645087200210e+03,2.209035242822769418e-01,1.991635868029334233e+00
5.051432270394869192e+03,2.201064847207957198e-01,1.991614743967147660e+00
5.053423874571806664e+03,2.076178800844553363e-01,1.991593606589958654e+00
5.055415457604742187e+03,2.135705809027031721e-01,1.991572455988716683e+00
5.057407019480500821e+03,2.354732730044679923e-01,1.991551292258009198e+00
5.059398560185998576e+03,2.256329213305522108e-01,1.991530115488785668e+00
5.061390079708243320e+03,2.341367431545075262e-01,1.991508925775633543e+00
5.063381578034335689e+03,2.134060249759018313e-01,1.991487723205864313e+00
5.065373055151465451e+03,2.345181333567867288e-01,1.991466507874065428e+00
5.067364511046914231e+03,2.023281510475400391e-01,1.991445279867548379e+00
5.069355945708053696e+03,2.161817992137708699e-01,1.991424039275443647e+00
5.071347359122342823e+03,2.072261984122527878e-01,1.991402786189610197e+00
5.073338751277329720e+03,2.061989478542207987e-01,1.991381520695540530e+00
5.075330122160652536e+03,2.131990333719274155e-01,1.991360242879636644e+00
5.077321471760033091e+03,2.378677641359098482e-01,1.991338952832848008e+00
5.079312800063281429e+03,2.102678317887498871e-01,1.991317650637938641e+00
5.081304107058293994e+03,1.913165060252429162e-01,1.991296336383129528e+00
5.083295392733052722e+03,1.885566486371063333e-01,1.991275010151184688e+00
5.085286657075624134e+03,1.703507765913857275e-01,1.991253672028506116e+00
5.087277900074157515e+03,1.909323406517832999e-01,1.991232322097857832e+00
5.089269121716888549e+03,2.101439870947746369e-01,1.991210960442913347e+00
5.091260321992132958e+03,2.232117077030240371e-01,1.991189587145527184e+00
5.093251500888290138e+03,2.242702241326405554e-01,1.991168202290282352e+00
5.095242658393842248e+03,2.191004116058767326e-01,1.991146805954485899e+00
5.097233794497350573e+03,2.080933343221674225e-01,1.991125398222720833e+00
5.099224909187458252e+03,1.847818021355663587e-01,1.991103979174113192e+00
5.101216002452888461e+03,1.655718425570118224e-01,1.991082548886879522e+00
5.103207074282442591e+03,1.619671708431439927e-01,1.991061107441055356e+00
5.105198124665001160e+03,1.691868360855401376e-01,1.991039654915766732e+00
5.107189153589522903e+03,1.987354455045315937e-01,1.991018191387411207e+00
5.109180161045044770e+03,2.085851795639383777e-01,1.990996716933295829e+00
5.111171147020678291e+03,2.057970834729808962e-01,1.990975231631637143e+00
5.113162111505614121e+03,1.879104789877996395e-01,1.990953735556104220e+00
5.115153054489115675e+03,1.882238489529204362e-01,1.990932228782185121e+00
5.117143975960524585e+03,1.805062839193640467e-01,1.990910711388096388e+00
5.119134875909253424e+03,1.596145724427608104e-01,1.990889183442959620e+00
5.121125754324791160e+03,1.778567851686586876e-01,1.990867645022262877e+00
5.123116611196698614e+03,1.471851443637722523e-01,1.990846096200584725e+00
5.125107446514610274e+03,1.587380290912281389e-01,1.990824537047956255e+00
5.127098260268230661e+03,1.600568916230003802e-01,1.990802967637137044e+00
5.129089052447337053e+03,1.633506683381845404e-01,1.990781388039067679e+00
5.131079823041778582e+03,1.687122602732639420e-01,1.990759798322869756e+00
5.133070572041471678e+03,1.606411543249640084e-01,1.990738198560393357e+00
5.135061299436404624e+03,1.727700944132422867e-01,1.990716588818941091e+00
5.137052005216633006e+03,1.602539754461446697e-01,1.990694969169453543e+00
5.139042689372281529e+03,1.619636373142838981e-01,1.990673339677414333e+00
5.141033351893543113e+03,1.643051398392038620e-01,1.990651700410126068e+00
5.143023992770677069e+03,1.717470464440500888e-01,1.990630051437619841e+00
5.145014611994007282e+03,1.570650619613105647e-01,1.990608392822650785e+00
5.147005209553928580e+03,1.712562347493935544e-01,1.990586724632521509e+00
5.148995785440893997e+03,1.346081915134060558e-01,1.990565046929987147e+00
5.150986339645428416e+03,1.551023413582303390e-01,1.990543359783259802e+00
5.152976872158114929e+03,1.464258380836979678e-01,1.990521663252366125e+00
5.154967382969603023e+03,1.447776999596940006e-01,1.990499957402789732e+00
5.156957872070604935e+03,1.423080797466709790e-01,1.990478242294557276e+00
5.158948339451893844e+03,1.497843802736216756e-01,1.990456517991333385e+00
5.160938785104304770e+03,1.498045466178179186e-01,1.990434784554963699e+00
5.162929209018733673e+03,1.630769192021395142e-01,1.990413042043655878e+00
5.164919611186138354e+03,1.462298012819384652e-01,1.990391290519255563e+00
5.166909991597534827e+03,1.400520605173868061e-01,1.990369530041789403e+00
5.168900350243997309e+03,1.694129484257915763e-01,1.990347760667646071e+00
5.170890687116661866e+03,1.535750779575370817e-01,1.990325982456852216e+00
5.172881002206717312e+03,1.307546880092075592e-01,1.990304195467615500e+00
5.174871295505415219e+03,1.199095611965382557e-01,1.990282399754505605e+00
5.176861567004059907e+03,1.425277258113460677e-01,1.990260595375730190e+00
5.178851816694013905e+03,1.601965749960400920e-01,1.990238782385858940e+00
5.180842044566693403e+03,1.354573927464503280e-01,1.990216960841280525e+00
5.182832250613571887e+03,1.590887449628889672e-01,1.990195130796564627e+00
5.184822434826173776e+03,1.170435351834021726e-01,1.990173292303552444e+00
5.186812597196080787e+03,1.491987239900277040e-01,1.990151445417723153e+00
5.188802737714924660e+03,1.723332873398643883e-01,1.990129590190917952e+00
5.190792856374390794e+03,1.540637147255047024e-01,1.990107726675887534e+00
5.192782953166215520e+03,1.459051340545402808e-01,1.990085854922654107e+00
5.194773028082188830e+03,1.216328547794166409e-01,1.990063974982149375e+00
5.196763081114147099e+03,1.593814907307594120e-01,1.990042086907124030e+00
5.198753112253980362e+03,1.273954566461213966e-01,1.990020190743962303e+00
5.200743121493625949e+03,1.663748215191327984e-01,1.989998286544505390e+00
5.202733108825072122e+03,1.616534414582939949e-01,1.989976374355137523e+00
5.204723074240350797e+03,1.513788424176062963e-01,1.989954454223152425e+00
5.206713017731545733e+03,1.385927969966412043e-01,1.989932526198572305e+00
5.208702939290786162e+03,1.382385286393130186e-01,1.989910590325962403e+00
5.210692838910246792e+03,1.198773840234640536e-01,1.989888646651706949e+00
5.212682716582150533e+03,1.392923426389283681e-01,1.989866695220371184e+00
5.214672572298760315e+03,1.357111021460428169e-01,1.989844736078339338e+00
5.216662406052388178e+03,1.308234124236281326e-01,1.989822769267448166e+00
5.218652217835389820e+03,1.259599143959498624e-01,1.989800794833172404e+00
5.220642007640160045e+03,1.427790136109118035e-01,1.989778812818258302e+00
5.222631775459140954e+03,1.533934287096967719e-01,1.989756823263633123e+00
5.224621521284813753e+03,1.447717052994869358e-01,1.989734826212952612e+00
5.226611245109702395e+03,1.509190569632355705e-01,1.989712821705325041e+00
5.228600946926370852e+03,1.338895699621835411e-01,1.989690809781677672e+00
5.230590626727423114e+03,1.481278114570409865e-01,1.989668790483847260e+00
5.232580284505503187e+03,1.417461908584621288e-01,1.989646763848213595e+00
5.234569920253294185e+03,1.258050218967383949e-01,1.989624729913884948e+00
5.236559533963516515e+03,1.355505519383138624e-01,1.989602688720879087e+00
5.238549125628930597e+03,1.201770438405935504e-01,1.989580640305575798e+00
5.240538695242330505e+03,1.219598857578413492e-01,1.989558584703445376e+00
5.242528242796550330e+03,1.543731249324784560e-01,1.989536521951777104e+00
5.244517768284456906e+03,1.352002170409165038e-01,1.989514452086950769e+00
5.246507271698954355e+03,1.202286852734084921e-01,1.989492375143527170e+00
5.248496753032981360e+03,1.519439105256134848e-01,1.989470291152429127e+00
5.250486212279508436e+03,1.175570438695566627e-01,1.989448200153674406e+00
5.252475649431542479e+03,1.336176147094749189e-01,1.989426102174547850e+00
5.254465064482122216e+03,1.102402696339890298e-01,1.989403997251429246e+00
5.256454457424317297e+03,1.451663739925132535e-01,1.989381885414331919e+00
5.258443828251230116e+03,1.524600358017391966e-01,1.989359766695997678e+00
5.260433176955994895e+03,1.383178195888438711e-01,1.989337641123711364e+00
5.262422503531774055e+03,1.223887408503741003e-01,1.989315508732033777e+00
5.264411807971760936e+03,1.126209707901182494e-01,1.989293369547340262e+00
5.266401090269177075e+03,1.269116512504126770e-01,1.989271223599644145e+00
5.268390350417275840e+03,1.294913221165206185e-01,1.989249070917139761e+00
5.270379588409335156e+03,1.271413949073572358e-01,1.989226911527111952e+00
5.272368804238660232e+03,1.373956150617685890e-01,1.989204745455936063e+00
5.274357997898583562e+03,1.035628927125398224e-01,1.989182572731806431e+00
5.276347169382466745e+03,1.204564196754175226e-01,1.989160393379279412e+00
5.278336318683691388e+03,1.376383262754947434e-01,1.989138207422911364e+00
5.280325445795668202e+03,1.189200064666016410e-01,1.989116014889077633e+00
5.282314550711829725e+03,1.271260890730110948e-01,1.989093815799606091e+00
5.284303633425633961e+03,1.465553298451494069e-01,1.989071610179053096e+00
5.286292693930560745e+03,1.352172742800382688e-01,1.989049398050156015e+00
5.288281732220113554e+03,1.409249397445074825e-01,1.989027179434742720e+00
5.290270748287814968e+03,1.162732330965076250e-01,1.989004954354641086e+00
5.292259742127211211e+03,1.292491672114228496e-01,1.988982722830769490e+00
5.294248713731869429e+03,1.168757806760410134e-01,1.988960484882227320e+00
5.296237663095374955e+03,1.134667778839947988e-01,1.988938240529932955e+00
5.298226590211333132e+03,1.269374754107536751e-01,1.988915989792076289e+00
5.300215495073368402e+03,1.162585439936753701e-01,1.988893732688666205e+00
5.302204377675123396e+03,1.150606952905758179e-01,1.988871469235164113e+00
5.304193238010257119e+03,1.084615248356087108e-01,1.988849199451578897e+00
5.306182076072445852e+03,1.273100255773267908e-01,1.988826923351552978e+00
5.308170891855384980e+03,1.236086085274280266e-01,1.988804640953276248e+00
5.310159685352781707e+03,1.512508845805184965e-01,1.988782352270391129e+00
5.312148456558359612e+03,1.508982253365316051e-01,1.988760057319268526e+00
5.314137205465856823e+03,1.138277536022173214e-01,1.988737756114460353e+00
5.316125932069026021e+03,1.216523593911924273e-01,1.988715448666880548e+00
5.318114636361633529e+03,1.323886246716828585e-01,1.988693134991081024e+00
5.320103318337454766e+03,1.451984140144027269e-01,1.988670815099794709e+00
5.322091977990282430e+03,1.258597001359627876e-01,1.988648489004845032e+00
5.324080615313916496e+03,1.152247490585470019e-01,1.988626156716236437e+00
5.326069230302168762e+03,1.229082508539027507e-01,1.988603818244882859e+00
5.328057822948862849e+03,1.331208397231702922e-01,1.988581473599879246e+00
5.330046393247829656e+03,1.304702633655297206e-01,1.988559122793958522e+00
5.332034941192910082e+03,9.742155652145592648e-02,1.988536765829849173e+00
5.334023466777954127e+03,1.052305504051213453e-01,1.988514402722103114e+00
5.336011969996818152e+03,1.418112605024577089e-01,1.988492033472539333e+00
5.338000450843366707e+03,1.296523223686433524e-01,1.988469658091162273e+00
5.339988909311469797e+03,1.148040141522491953e-01,1.988447276584338397e+00
5.341977345395003795e+03,1.191030707773250291e-01,1.988424888954796188e+00
5.343965759087851438e+03,1.445145958029208089e-01,1.988402495211630594e+00
5.345954150383898195e+03,1.495245917308243855e-01,1.988380095354841615e+00
5.347942519277034989e+03,1.250268577030931305e-01,1.988357689392614702e+00
5.349930865761156383e+03,1.177514686049318665e-01,1.988335277324040362e+00
5.351919189830157848e+03,1.424997307788965772e-01,1.988312859153666068e+00
5.353907491477939402e+03,1.148173531038561290e-01,1.988290434884220304e+00
5.355895770698401975e+03,1.153588261996214559e-01,1.988268004515703069e+00
5.357884027485445586e+03,1.147739399217617973e-01,1.988245568048114365e+00
5.359872261832973891e+03,1.472902863246818572e-01,1.988223125484182674e+00
5.361860473734888728e+03,1.261320132274202088e-01,1.988200676820270019e+00
5.363848663185090118e+03,1.223620588355727179e-01,1.988178222057285893e+00
5.365836830177477168e+03,1.323048209643548079e-01,1.988155761192501814e+00
5.367824974705949899e+03,1.506514370017728033e-01,1.988133294225008285e+00
5.369813096764401052e+03,1.348951858259205550e-01,1.988110821149348340e+00
5.371801196346721554e+03,1.484646322135655949e-01,1.988088341965521977e+00
5.373789273446801417e+03,1.313024234079514518e-01,1.988065856664434250e+00
5.375777328058522471e+03,1.033449597355598770e-01,1.988043365246994654e+00
5.377765360175762908e+03,1.274848069705281639e-01,1.988020867702289252e+00
5.379753369792394551e+03,1.197255939484501847e-01,1.987998364027589560e+00
5.381741356902284679e+03,1.199295705123469696e-01,1.987975854216529115e+00
5.383729321499290563e+03,1.278587033699395692e-01,1.987953338260012970e+00
5.385717263577265840e+03,1.383600158678215397e-01,1.987930816150765168e+00
5.387705183130052319e+03,1.243892856870715546e-01,1.987908287880600255e+00
5.389693080151484537e+03,1.321549486100151993e-01,1.987885753441332781e+00
5.391680954635388844e+03,1.173598030753785354e-01,1.987863212820229819e+00
5.393668806575579765e+03,1.086548894105158203e-01,1.987840666011834401e+00
5.395656635965860914e+03,1.237104696365818740e-01,1.987818113000685116e+00
5.397644442800027718e+03,1.311236119701223723e-01,1.987795553776777524e+00
5.399632227071859234e+03,1.223224744743028475e-01,1.987772988329197688e+00
5.401619988775126330e+03,1.507805146947749364e-01,1.987750416643393692e+00
5.403607727903584419e+03,1.316228624786010271e-01,1.987727838708451600e+00
5.405595444450975265e+03,1.278696119419975297e-01,1.987705254506181518e+00
5.407583138411027903e+03,1.375473603058675887e-01,1.987682664026579005e+00
5.409570809777454997e+03,1.225793639592459572e-01,1.987660067251454166e+00
5.411558458543952838e+03,1.320282003445092667e-01,1.987637464166255086e+00
5.413546084704204986e+03,1.177457277589587098e-01,1.987614854753701366e+00
5.415533688251874992e+03,1.404271894994608971e-01,1.987592238998331595e+00
5.417521269180610943e+03,1.233094694332180913e-01,1.987569616880136891e+00
5.419508827484041831e+03,1.134304743618740619e-01,1.987546988383655844e+00
5.421496363155778454e+03,1.138453824952536525e-01,1.987524353487970075e+00
5.423483876189412513e+03,1.427550763311166426e-01,1.987501712173980195e+00
5.425471366578516609e+03,1.224193842052929970e-01,1.987479064421677322e+00
5.427458834316641514e+03,1.062085618088340067e-01,1.987456410211052571e+00
5.429446279397318904e+03,1.358054501658138569e-01,1.987433749519368575e+00
5.431433701814055894e+03,1.079720108202952139e-01,1.987411082327525946e+00
5.433421101560340503e+03,1.087606196118767882e-01,1.987388408608239843e+00
5.435408478629635283e+03,1.243650777597658103e-01,1.987365728342410875e+00
5.437395833015381868e+03,1.292333781193192588e-01,1.987343041504573193e+00
5.439383164710996425e+03,1.266636673123660295e-01,1.987320348071079934e+00
5.441370473709870566e+03,1.502037961768072083e-01,1.987297648017374740e+00
5.443357760005369528e+03,1.200260661803261991e-01,1.987274941316172772e+00
5.445345023590834899e+03,1.078642936887091314e-01,1.987252227942008176e+00
5.447332264459579164e+03,1.153455596387373133e-01,1.987229507869415102e+00
5.449319482604890254e+03,1.210789515078243977e-01,1.987206781068380224e+00
5.451306678020026993e+03,1.260878290201377372e-01,1.987184047513437690e+00
5.453293850698220922e+03,1.089741339914732515e-01,1.987161307173664682e+00
5.455281000632670839e+03,1.129567208139149598e-01,1.987138560020866862e+00
5.457268127816552806e+03,1.221389000798556168e-01,1.987115806025940401e+00
5.459255232243005594e+03,1.404697583675370565e-01,1.987093045157962479e+00
5.461242313905141600e+03,1.164346503482178441e-01,1.987070277384191286e+00
5.463229372796040479e+03,1.276133303611902692e-01,1.987047502675522992e+00
5.465216408908750054e+03,1.107350817190430187e-01,1.987024720997396798e+00
5.467203422236285405e+03,1.104431849373195551e-01,1.987001932318889885e+00
5.469190412771627962e+03,1.094606636106426750e-01,1.986979136603622464e+00
5.471177380507725502e+03,1.010278691500189202e-01,1.986956333819762222e+00
5.473164325437492153e+03,1.108524986054749972e-01,1.986933523933657852e+00
5.475151247553806570e+03,1.074108143945336352e-01,1.986910706906201085e+00
5.477138146849511031e+03,1.187923624976405523e-01,1.986887882704650110e+00
5.479125023317412342e+03,9.813564014636469435e-02,1.986865051289896655e+00
5.481111876950279111e+03,1.147991786713919715e-01,1.986842212626470427e+00
5.483098707740844475e+03,8.202637957058844798e-02,1.986819366677082144e+00
5.485085515681801553e+03,1.048050891395156947e-01,1.986796513400804542e+00
5.487072300765805267e+03,9.657703336025880159e-02,1.986773652761257836e+00
5.489059062985472337e+03,1.234680092964203502e-01,1.986750784716605267e+00
5.491045802333377651e+03,1.399949874724895627e-01,1.986727909227738564e+00
5.493032518802056984e+03,1.300488156442028975e-01,1.986705026254639961e+00
5.495019212384004277e+03,9.702609472392612067e-02,1.986682135752744216e+00
5.497005883071671633e+03,1.172899262567302786e-01,1.986659237683852552e+00
5.498992530857467500e+03,1.327266901679966804e-01,1.986636332001580740e+00
5.500979155733761218e+03,9.989068398365051615e-02,1.986613418665001518e+00
5.502965757692873922e+03,1.139965028654095908e-01,1.986590497630459140e+00
5.504952336727084912e+03,9.318633559898867325e-02,1.986567568850659882e+00
5.506938892828628923e+03,8.070243070824208165e-02,1.986544632283766987e+00
5.508925425989693395e+03,1.104639258568072963e-01,1.986521687880667741e+00
5.510911936202421202e+03,1.295666554750416199e-01,1.986498735598615895e+00
5.512898423458907928e+03,1.015100697503691640e-01,1.986475775388498732e+00
5.514884887751202768e+03,8.882126655887925826e-02,1.986452807201203541e+00
5.516871329071305809e+03,9.545773338682694842e-02,1.986429830991255585e+00
5.518857747411168020e+03,6.470473037910992598e-02,1.986406846708632656e+00
5.520844142762693082e+03,1.039284514567259260e-01,1.986383854305131536e+00
5.522830515117733739e+03,1.179798259570124658e-01,1.986360853728001530e+00
5.524816864468093627e+03,9.407428312505880519e-02,1.986337844929039420e+00
5.526803190805523627e+03,1.107897226799976209e-01,1.986314827855494514e+00
5.528789494121723692e+03,1.305294989099993475e-01,1.986291802456435107e+00
5.530775774408341931e+03,1.066764220425142490e-01,1.986268768679110508e+00
5.532762031656973704e+03,1.060660725103044905e-01,1.986245726469860529e+00
5.534748265859159801e+03,1.285330832869057693e-01,1.986222675775024982e+00
5.536734477006389170e+03,1.247287468735118060e-01,1.986199616541853175e+00
5.538720665090094371e+03,1.147674734896577675e-01,1.986176548712137446e+00
5.540706830101651576e+03,1.135829825722270148e-01,1.986153472234036599e+00
5.542692972032385114e+03,9.475400403359959811e-02,1.986130387048433477e+00
5.544679090873558380e+03,8.696521229115763973e-02,1.986107293101667892e+00
5.546665186616381106e+03,1.083383728069870350e-01,1.986084190331894206e+00
5.548651259252003001e+03,8.056526094375120184e-02,1.986061078683633241e+00
5.550637308771516473e+03,7.512403485114105273e-02,1.986037958100496326e+00
5.552623335165954813e+03,1.159354966269716819e-01,1.986014828519728326e+00
5.554609338426291288e+03,9.289403592340761406e-02,1.985991689882212086e+00
5.556595318543440044e+03,9.707870711894754645e-02,1.985968542128830450e+00
5.558581275508254294e+03,7.894888369515395965e-02,1.985945385197737778e+00
5.560567209311524493e+03,1.152096961381462031e-01,1.985922219026178936e+00
5.562553119943981073e+03,9.500908091133861144e-02,1.985899043553217780e+00
5.564539007396290799e+03,9.261889063647663067e-02,1.985875858716099174e+00
5.566524871659056771e+03,1.673133581763992517e-01,1.985852664450248994e+00
5.568510712722818425e+03,2.000867442468161062e-01,1.985829460692912107e+00
5.570496530578052443e+03,7.426601878828766046e-02,1.985806247377695399e+00
5.572482325215168203e+03,8.158564616486375931e-02,1.985783024440024747e+00
5.574468096624511418e+03,1.659371738789035614e-02,1.985759791815326025e+00
5.576453844796358680e+03,1.086529461615555470e-01,1.985736549433568143e+00
5.578439569720923828e+03,1.369163637420862945e-01,1.985713297231995966e+00
5.580425271388348847e+03,5.220150932903379337e-02,1.985690035137849918e+00
5.582410949788711150e+03,4.890516656342432794e-02,1.985666763087465370e+00
5.584396604912017210e+03,9.435450189298297263e-02,1.985643481009901734e+00
5.586382236748205287e+03,1.375368547592818180e-01,1.985620188833308930e+00
5.588367845287143609e+03,6.769915509488881600e-02,1.985596886491293844e+00
5.590353430518627647e+03,8.350848829803994566e-02,1.985573573910187406e+00
5.592338992432386476e+03,1.019027829046364048e-01,1.985550251019958523e+00
5.594324531018072776e+03,8.334782722702185898e-02,1.985526917747847619e+00
5.596310046265269193e+03,9.733125013236694489e-02,1.985503574022004614e+00
5.598295538163483798e+03,6.549771476099837397e-02,1.985480219767850940e+00
5.600281006702154627e+03,7.326804825201056748e-02,1.985456854911717528e+00
5.602266451870639685e+03,9.031323383021039319e-02,1.985433479380844801e+00
5.604251873658227851e+03,1.102475090311876016e-01,1.985410093097925710e+00
5.606237272054128880e+03,1.195985065571230077e-01,1.985386695987472194e+00
5.608222647047477949e+03,7.635708047911923813e-02,1.985363287974905688e+00
5.610207998627332927e+03,1.085991041260365858e-01,1.985339868982009648e+00
5.612193326782676195e+03,1.006919733938433786e-01,1.985316438929658034e+00
5.614178631502409189e+03,8.579968263157887465e-02,1.985292997742362786e+00
5.616163912775356948e+03,9.232870231592846255e-02,1.985269545340088371e+00
5.618149170590266294e+03,8.312711045160396661e-02,1.985246081643708749e+00
5.620134404935800376e+03,9.233463216706626342e-02,1.985222606572278892e+00
5.622119615800546853e+03,9.361705626211767883e-02,1.985199120046672761e+00
5.624104803173008804e+03,1.059939231094309403e-01,1.985175621983216843e+00
5.626089967041610180e+03,1.038918762990374278e-01,1.985152112303694594e+00
5.628075107394691258e+03,6.583228161378851251e-02,1.985128590922613512e+00
5.630060224220509554e+03,7.495583890549616102e-02,1.985105057758119074e+00
5.632045317507239815e+03,9.931326561043593570e-02,1.985081512725628272e+00
5.634030387242973120e+03,9.018745969764978276e-02,1.985057955742377089e+00
5.636015433415715052e+03,9.124431403737129354e-02,1.985034386721054034e+00
5.638000456013385701e+03,7.292862580213431423e-02,1.985010805579804583e+00
5.639985455023821487e+03,8.157912489682976609e-02,1.984987212227679265e+00
5.641970430434768787e+03,8.676855940601356509e-02,1.984963606581914064e+00
5.643955382233889395e+03,1.049878265424218221e-01,1.984939988554287993e+00
5.645940310408758705e+03,7.385350425285834575e-02,1.984916358054761076e+00
5.647925214946860251e+03,7.976993408696116117e-02,1.984892714996931318e+00
5.649910095835591164e+03,9.075164114739885102e-02,1.984869059291668236e+00
5.651894953062257628e+03,6.434187379476222213e-02,1.984845390847112867e+00
5.653879786614078512e+03,4.631879360942624951e-02,1.984821709575044224e+00
5.655864596478177191e+03,6.855240991873244594e-02,1.984798015382693848e+00
5.657849382641590637e+03,8.769942946703972175e-02,1.984774308179112268e+00
5.659834145091261234e+03,8.173734730181507480e-02,1.984750587873350014e+00
5.661818883814037690e+03,6.924254734417169266e-02,1.984726854369910143e+00
5.663803598796677761e+03,7.486870675015275256e-02,1.984703107576933689e+00
5.665788290025846436e+03,8.073188461235039637e-02,1.984679347400742699e+00
5.667772957488110478e+03,8.573881073988123824e-02,1.984655573745840229e+00
5.669757601169943882e+03,4.093525084031622574e-02,1.984631786516729335e+00
5.671742221057726056e+03,5.718108151138655282e-02,1.984607985617913073e+00
5.673726817137738180e+03,6.198251403190126879e-02,1.984584170952075510e+00
5.675711389396165032e+03,5.742483794946044023e-02,1.984560342424629198e+00
5.677695937819094979e+03,8.534600895489970196e-02,1.984536499933710729e+00
5.679680462392518166e+03,6.476427283664740187e-02,1.984512643383823161e+00
5.681664963102323782e+03,8.516248245212763857e-02,1.984488772674922075e+00
5.683649439934304610e+03,7.371868483101647052e-02,1.984464887708782044e+00
5.685633892874151570e+03,6.709926308451261145e-02,1.984440988383539661e+00
5.687618321907456448e+03,6.952405024307627135e-02,1.984417074599150510e+00
5.689602727019709164e+03,4.522252318818025668e-02,1.984393146253751183e+00
5.691587108196297777e+03,8.346039586022666046e-02,1.984369203244568780e+00
5.693571465422508481e+03,8.172300729095152705e-02,1.984345245472468378e+00
5.695555798683524699e+03,9.583025389858389198e-02,1.984321272829220106e+00
5.697540107964424351e+03,7.595345931754311775e-02,1.984297285214779549e+00
5.699524393250184403e+03,8.724030848842845298e-02,1.984273282522735826e+00
5.701508654525674501e+03,7.260800753680733688e-02,1.984249264648497046e+00
5.703492891775658791e+03,5.813008988669769034e-02,1.984225231485652330e+00
5.705477104984797734e+03,6.572198871836421041e-02,1.984201182929609786e+00
5.707461294137642653e+03,8.015577793014416752e-02,1.984177118872139545e+00
5.709445459218639371e+03,7.704977478958509318e-02,1.984153039205011737e+00
5.711429600212123660e+03,7.951597270559267183e-02,1.984128943821815483e+00
5.713413717102326700e+03,3.574746649758631795e-02,1.984104832612501923e+00
5.715397809873365986e+03,4.427537915988166706e-02,1.984080705467931693e+00
5.717381878509251692e+03,7.414726738892482572e-02,1.984056562279874925e+00
5.719365922993884851e+03,6.928866305322585462e-02,1.984032402933735284e+00
5.721349943311053721e+03,6.578818499400081177e-02,1.984008227322192397e+00
5.723333939444434691e+03,5.594467986166457019e-02,1.983984035331559426e+00
5.725317911377594100e+03,7.287266586094007237e-02,1.983959826849968522e+00
5.727301859093982785e+03,7.265954551450146126e-02,1.983935601762823353e+00
5.729285782576940619e+03,2.815000626253270216e-02,1.983911359959165566e+00
5.731269681809692884e+03,5.362495913897029343e-02,1.983887101323489333e+00
5.733253556775349352e+03,6.889441940834259426e-02,1.983862825739379332e+00
5.735237407456906112e+03,5.477260014897904900e-02,1.983838533093148726e+00
5.737221233837241925e+03,5.615780865644966896e-02,1.983814223268382193e+00
5.739205035899119139e+03,4.006020092959829138e-02,1.983789896148664411e+00
5.741188813625185503e+03,3.379998301888641199e-02,1.983765551614851574e+00
5.743172566997967806e+03,5.332018619178990892e-02,1.983741189551437856e+00
5.745156295999875510e+03,5.672892737733305907e-02,1.983716809838369954e+00
5.747140000613201664e+03,6.501520034326527253e-02,1.983692412356504065e+00
5.749123680820117443e+03,5.705254163941423512e-02,1.983667996986696380e+00
5.751107336602673058e+03,6.072433839966700359e-02,1.983643563608893601e+00
5.753090967942801399e+03,4.484733597267683697e-02,1.983619112099404447e+00
5.755074574822310751e+03,6.369281857150400905e-02,1.983594642340904102e+00
5.757058157222889349e+03,5.824472498785689123e-02,1.983570154207882297e+00
5.759041715126101735e+03,5.075982202281104777e-02,1.983545647578466742e+00
5.761025248513390579e+03,6.085405929092150418e-02,1.983521122328966158e+00
5.763008757366073951e+03,5.800885675185600554e-02,1.983496578335689264e+00
5.764992241665345318e+03,5.450930633021460608e-02,1.983472015474035288e+00
5.766975701392273550e+03,3.954772129566842126e-02,1.983447433618493960e+00
5.768959136527802912e+03,6.243323170384893622e-02,1.983422832643555012e+00
5.770942547052749433e+03,5.312156280693102611e-02,1.983398212422798679e+00
5.772925932947804540e+03,5.211378043473226945e-02,1.983373572827076714e+00
5.774909294193528694e+03,5.439330325893011742e-02,1.983348913730878849e+00
5.776892630770358664e+03,7.001633286398441236e-02,1.983324235005966329e+00
5.778875942658600252e+03,7.607144378582578192e-02,1.983299536522281414e+00
5.780859229838430110e+03,2.920702737445744074e-02,1.983274818148856866e+00
5.782842492289895745e+03,4.002072764200240856e-02,1.983250079760182416e+00
5.784825729992911874e+03,3.993078544922663842e-02,1.983225321220743353e+00
5.786808942927266799e+03,3.255643774789367118e-02,1.983200542400481936e+00
5.788792131072611483e+03,3.778952667141235316e-02,1.983175743169340421e+00
5.790775294408468653e+03,5.754147808363157396e-02,1.983150923392713594e+00
5.792758432914226432e+03,7.004354316482133691e-02,1.983126082935996237e+00
5.794741546569139246e+03,6.071496221710519919e-02,1.983101221670949599e+00
5.796724635352329642e+03,5.738653113682100348e-02,1.983076339454783010e+00
5.798707699242781018e+03,5.736896670643729795e-02,1.983051436160167214e+00
5.800690738219345803e+03,3.902172343391495379e-02,1.983026511647040024e+00
5.802673752260736364e+03,3.976455802392535321e-02,1.983001565780796227e+00
