3.801296547828652820e+03,1.805489287328507914e-02,1.998694041044927872e+00
3.803295229940582431e+03,-4.955046423301035646e-02,1.998670203759502328e+00
3.805293888257081562e+03,-5.122797416379499397e-02,1.998646450112119055e+00
3.807292522861644102e+03,2.257472001538144910e-02,1.998622779814468231e+00
3.809291133837476991e+03,9.978028731469307244e-02,1.998599192580968520e+00
3.811289721267500227e+03,1.902511933527087709e-02,1.998575688124219596e+00
3.813288285234348223e+03,-2.148073667882105520e-02,1.998552266159094870e+00
3.815286825820369359e+03,-8.180494941471606885e-02,1.998528926398648764e+00
3.817285343107625522e+03,2.590834077474631070e-02,1.998505668558209436e+00
3.819283837177894384e+03,-5.425953076908254097e-02,1.998482492352650297e+00
3.821282308112668034e+03,8.851353893740360190e-02,1.998459397496390011e+00
3.823280755993153889e+03,2.628751750508166729e-02,1.998436383706120978e+00
3.825279180900275151e+03,3.891806327515154318e-02,1.998413450696261862e+00
3.827277582914670347e+03,-4.806906135431319310e-02,1.998390598183505062e+00
3.829275962116695609e+03,-8.548446545971756516e-02,1.998367825884542981e+00
3.831274318586422396e+03,-1.133777423585644734e-02,1.998345133516068017e+00
3.833272652403639768e+03,-9.361493660296583974e-02,1.998322520794772572e+00
3.835270963647853478e+03,1.920645704544163626e-02,1.998299987438713288e+00
3.837269252398287335e+03,3.126907622631596578e-02,1.998277533164582564e+00
3.839267518733882298e+03,-3.009287294782002700e-02,1.998255157690891792e+00
3.841265762733298743e+03,-1.283535059941708252e-02,1.998232860736152361e+00
3.843263984474914650e+03,-6.627918450137589013e-02,1.998210642019330407e+00
3.845262184036826511e+03,-2.374041473261921664e-02,1.998188501258482574e+00
3.847260361496850237e+03,-2.102588888606985243e-02,1.998166438173484494e+00
3.849258516932522070e+03,-6.469351733885475575e-02,1.998144452484211797e+00
3.851256650421097220e+03,-9.510391142397849051e-02,1.998122543909630622e+00
3.853254762039550769e+03,3.422892086238758097e-02,1.998100712170980842e+00
3.855252851864578588e+03,-1.310905688059949741e-03,1.998078956988592836e+00
3.857250919972597330e+03,7.752318069176902804e-02,1.998057278083251731e+00
3.859248966439744436e+03,5.908884503097033836e-02,1.998035675175742654e+00
3.861246991341879038e+03,-7.553607102625420691e-03,1.998014147988214972e+00
3.863244994754581512e+03,-2.337735824863379844e-02,1.997992696242363309e+00
3.865242976753154380e+03,8.981054245765526453e-03,1.997971319660337031e+00
3.867240937412623225e+03,3.745314097212772142e-02,1.997950017964285507e+00
3.869238876807734869e+03,-1.761234880918371992e-02,1.997928790877267602e+00
3.871236795012960556e+03,2.701861595532556448e-02,1.997907638122342178e+00
3.873234692102493682e+03,9.960282494848399226e-03,1.997886559423022845e+00
3.875232568150252064e+03,-3.058577134823432797e-02,1.997865554503732710e+00
3.877230423229876578e+03,2.142395946750294110e-03,1.997844623087075888e+00
3.879228257414732980e+03,1.416440135545875972e-02,1.997823764898384979e+00
3.881226070777911445e+03,-1.651676840236107613e-02,1.997802979662083089e+00
3.883223863392227031e+03,-2.167987462321963738e-02,1.997782267103957565e+00
3.885221635330219669e+03,1.171174734107274795e-02,1.997761626947976765e+00
3.887219386664155081e+03,-2.571742337772503495e-02,1.997741058920837531e+00
3.889217117466025229e+03,5.584345592448751450e-02,1.997720562748327211e+00
3.891214827807547408e+03,1.060634915957842615e-02,1.997700138157142646e+00
3.893212517760165611e+03,-6.405609222908908995e-02,1.997679784872616437e+00
3.895210187395050980e+03,-1.579187153210698594e-02,1.997659502622354921e+00
3.897207836783101811e+03,2.050134730882623157e-02,1.997639291134873929e+00
3.899205465994942642e+03,2.733093752947170565e-03,1.997619150135960808e+00
3.901203075100927435e+03,-4.614282050954551274e-03,1.997599079353676643e+00
3.903200664171137305e+03,-2.830420135860500438e-02,1.997579078517901507e+00
3.905198233275381426e+03,1.252920105789466845e-02,1.997559147355332243e+00
3.907195782483198400e+03,2.733767944805790689e-02,1.997539285595394176e+00
3.909193311863855342e+03,3.629434114481035895e-02,1.997519492967967381e+00
3.911190821486349250e+03,-8.798430074766288092e-03,1.997499769201112940e+00
3.913188311419406091e+03,-5.075172264729165862e-03,1.997480114026529918e+00
3.915185781731482166e+03,-2.482412675847903063e-03,1.997460527172279399e+00
3.917183232490764112e+03,1.319402625907617303e-02,1.997441008370515192e+00
3.919180663765168902e+03,8.227580931726244731e-03,1.997421557351117372e+00
3.921178075622344295e+03,-1.159394912398538542e-02,1.997402173844875506e+00
3.923175468129670207e+03,5.688992167794995267e-03,1.997382857584398153e+00
3.925172841354257343e+03,-2.657444935334853792e-02,1.997363608300474880e+00
3.927170195362948107e+03,5.527659608158412563e-02,1.997344425724804751e+00
3.929167530222317509e+03,8.120612286429167853e-03,1.997325309591360565e+00
3.931164845998673627e+03,3.957170298055821128e-02,1.997306259630477143e+00
3.933162142758055779e+03,-2.423236196654875868e-04,1.997287275577491528e+00
3.935159420566238168e+03,-6.350687250072631351e-02,1.997268357164102781e+00
3.937156679488727605e+03,-1.199900937121118998e-02,1.997249504124283703e+00
3.939153919590764417e+03,2.153803688766518787e-02,1.997230716192916589e+00
3.941151140937323362e+03,-1.325782258458518652e-02,1.997211993103064742e+00
3.943148343593114078e+03,-4.728611480747390433e-02,1.997193334589610458e+00
3.945145527622580630e+03,-2.720390880757226487e-02,1.997174740387436032e+00
3.947142693089901513e+03,7.641723365374045694e-03,1.997156210232787998e+00
3.949139840058991467e+03,1.438943739310410454e-02,1.997137743860093906e+00
3.951136968593500569e+03,-3.295839242107907741e-02,1.997119341005145543e+00
3.953134078756815597e+03,-2.520363803571176904e-03,1.997101001404644194e+00
3.955131170612057758e+03,-1.505379736289438365e-02,1.997082724795291142e+00
3.957128244222087233e+03,1.052900666810106974e-02,1.997064510912878177e+00
3.959125299649499993e+03,-1.975081788082818507e-02,1.997046359495470824e+00
3.961122336956629169e+03,2.566671982733140060e-03,1.997028270280679862e+00
3.963119356205545955e+03,-6.120488550600080603e-03,1.997010243005206576e+00
3.965116357458059156e+03,-3.801275927771215202e-02,1.996992277408025984e+00
3.967113340775716097e+03,-5.542430337503816140e-02,1.996974373227658361e+00
3.969110306219803078e+03,3.269522102587083673e-02,1.996956530201714486e+00
3.971107253851344012e+03,6.948352898621270798e-03,1.996938748070988368e+00
3.973104183731102694e+03,6.634115027910877059e-03,1.996921026573090785e+00
3.975101095919583258e+03,6.558486022844253922e-03,1.996903365448361001e+00
3.977097990477028361e+03,-3.637401020605288832e-02,1.996885764437593025e+00
3.979094867463421906e+03,-1.611650830926865050e-02,1.996868223280216625e+00
3.981091726938487227e+03,1.069764147884656909e-02,1.996850741717025812e+00
3.983088568961689816e+03,-1.241355681283684044e-02,1.996833319489269343e+00
3.985085393592234595e+03,-4.596926420409883779e-02,1.996815956337286480e+00
3.987082200889069100e+03,-4.610922413852023422e-02,1.996798652003690222e+00
3.989078990910882567e+03,5.892136402227119742e-03,1.996781406230638822e+00
3.991075763716105939e+03,-1.909007693079161835e-02,1.996764218759381038e+00
3.993072519362912317e+03,-1.402877903295996105e-02,1.996747089332984615e+00
3.995069257909218322e+03,-2.833873942376088223e-02,1.996730017694062553e+00
3.997065979412683191e+03,3.675614294920457464e-02,1.996713003586592095e+00
3.999062683930709682e+03,2.768136811219217355e-02,1.996696046752276743e+00
4.001059371520443165e+03,-4.863193469767362193e-03,1.996679146937367477e+00
4.003056042238774353e+03,9.706233855392366883e-02,1.996662303884022549e+00
4.005052696142337936e+03,4.456344191105560820e-02,1.996645517338038189e+00
4.007049333287513036e+03,-2.668921357672998651e-02,1.996628787042936892e+00
4.009045953730423207e+03,-3.857216931414630262e-02,1.996612112744969636e+00
4.011042557526938253e+03,4.721034335003866482e-03,1.996595494189023157e+00
4.013039144732672867e+03,8.537889537393518469e-03,1.996578931120438938e+00
4.015035715402987989e+03,1.220743512838738318e-02,1.996562423286377452e+00
4.017032269592990815e+03,-6.508078645342384606e-04,1.996545970432180184e+00
4.019028807357534333e+03,1.604684673948851559e-02,1.996529572305007605e+00
4.021025328751219604e+03,-9.834874502829727902e-03,1.996513228652020189e+00
4.023021833828393483e+03,2.645951273808158991e-02,1.996496939219923661e+00
4.025018322643151805e+03,-1.165437757174751614e-02,1.996480703757242736e+00
4.027014795249337112e+03,6.198487674218827043e-02,1.996464522011137888e+00
4.029011251700540015e+03,8.591371619274972005e-03,1.996448393729679083e+00
4.031007692050100559e+03,-1.240082347791204853e-02,1.996432318662755279e+00
4.033004116351106404e+03,-3.514134849543771449e-02,1.996416296558891190e+00
4.035000524656395555e+03,-5.246347125944018225e-02,1.996400327166156785e+00
4.036996917018554086e+03,5.413026827236791516e-02,1.996384410234895768e+00
4.038993293489918415e+03,3.331080200270821346e-03,1.996368545515451842e+00
4.040989654122575303e+03,-2.680204445598945856e-02,1.996352732757713966e+00
4.042985998968361855e+03,-1.395601172214479442e-02,1.996336971712025843e+00
4.044982328078864612e+03,-1.296846975726110782e-02,1.996321262128731178e+00
4.046978641505423184e+03,2.261356931156215458e-02,1.996305603759992664e+00
4.048974939299126163e+03,1.140432197214797522e-02,1.996289996356608754e+00
4.050971221510815667e+03,1.652859231682194188e-02,1.996274439671196888e+00
4.052967488191085522e+03,3.870503377378765181e-02,1.996258933454100770e+00
4.054963739390280352e+03,-1.082707181821464595e-02,1.996243477460211579e+00
4.056959975158498764e+03,-2.375177097279172755e-02,1.996228071439873020e+00
4.058956195545592436e+03,-3.209215251265102459e-02,1.996212715147976269e+00
4.060952400601164754e+03,-8.472838513491075252e-02,1.996197408336684020e+00
4.062948590374574451e+03,-2.672850965293533179e-02,1.996182150760432705e+00
4.064944764914932875e+03,3.616462004545606054e-03,1.996166942172749259e+00
4.066940924271105814e+03,-2.914109861573549801e-02,1.996151782328524860e+00
4.068937068491713944e+03,-3.121571545590438174e-02,1.996136670981741190e+00
4.070933197625132834e+03,-1.885186887866667493e-02,1.996121607888198923e+00
4.072929311719492489e+03,1.997042401589942378e-03,1.996106592802334490e+00
4.074925410822678714e+03,-5.658215447105886114e-02,1.996091625480403309e+00
4.076921494982333115e+03,4.216471483589633723e-02,1.996076705677751306e+00
4.078917564245853100e+03,3.598794400804371935e-02,1.996061833151543397e+00
4.080913618660393695e+03,4.516812938889291917e-02,1.996047007657580252e+00
4.082909658272865272e+03,5.440533115379790619e-02,1.996032228952572041e+00
4.084905683129935824e+03,1.916203384533645207e-02,1.996017496794138424e+00
4.086901693278030052e+03,4.088818406981419712e-02,1.996002810939899064e+00
4.088897688763331189e+03,-7.244404376863747969e-03,1.995988171147928369e+00
4.090893669631780540e+03,5.685631670238743864e-03,1.995973577175846003e+00
4.092889635929077485e+03,-1.470978827542092967e-03,1.995959028782181122e+00
4.094885587700679025e+03,-7.222710338629095492e-03,1.995944525725462881e+00
4.096881524991802507e+03,8.244765970300384564e-03,1.995930067765584681e+00
4.098877447847424264e+03,6.231301191605463120e-03,1.995915654661985172e+00
4.100873356312280521e+03,5.120387263454927868e-02,1.995901286173648259e+00
4.102869250430865577e+03,3.133015855045339498e-02,1.995886962060467340e+00
4.104865130247436355e+03,-1.478214346508894411e-02,1.995872682085064298e+00
4.106860995806008759e+03,-3.495984702377460604e-03,1.995858446004604048e+00
4.108856847150360409e+03,2.505473174510184330e-03,1.995844253583527461e+00
4.110852684324029724e+03,2.150348341708946138e-03,1.995830104579908948e+00
4.112848507370316838e+03,-8.101815703296027377e-03,1.995815998759098875e+00
4.114844316332283597e+03,-2.749288755794768863e-02,1.995801935880081146e+00
4.116840111252753559e+03,1.665619905257393132e-02,1.995787915706387139e+00
4.118835892174312903e+03,-7.202193989009947686e-03,1.995773938000638736e+00
4.120831659139311341e+03,-2.950627219945283972e-02,1.995760002525457821e+00
4.122827412189862116e+03,-4.820592676370570075e-03,1.995746109043466276e+00
4.124823151367839273e+03,-2.331981586348592927e-02,1.995732257320923964e+00
4.126818876714883118e+03,-4.056264129538580954e-02,1.995718447117724281e+00
4.128814588272396577e+03,-3.260027216425714219e-02,1.995704678201946081e+00
4.130810286081548838e+03,1.235008383858368815e-02,1.995690950335301750e+00
4.132805970183271711e+03,-2.712273052071622129e-02,1.995677263284051151e+00
4.134801640618262354e+03,-2.501046761557688698e-03,1.995663616813544650e+00
4.136797297426985097e+03,-1.585690559608127692e-03,1.995650010688223119e+00
4.138792940649666889e+03,4.838394315354335729e-02,1.995636444674346421e+00
4.140788570326302761e+03,5.102756071391614107e-02,1.995622918538174417e+00
4.142784186496654002e+03,3.386174326840150212e-02,1.995609432045966969e+00
4.144779789200247251e+03,-2.928712426673879196e-02,1.995595984964893432e+00
4.146775378476378137e+03,1.208656228322380587e-02,1.995582577061213669e+00
4.148770954364107638e+03,1.627665650694208599e-02,1.995569208103916026e+00
4.150766516902263902e+03,1.166942159227477710e-02,1.995555877859260363e+00
4.152762066129445884e+03,2.491171157523585158e-02,1.995542586095325532e+00
4.154757602084017890e+03,2.765935738090480669e-02,1.995529332582009374e+00
4.156753124804113213e+03,2.491146962462452777e-02,1.995516117084662255e+00
4.158748634327634136e+03,5.369642389904420374e-03,1.995502939375910501e+00
4.160744130692254657e+03,-4.491451567706377518e-02,1.995489799223832961e+00
4.162739613935413217e+03,-9.474606693666211277e-03,1.995476696397417982e+00
4.164735084094322701e+03,3.097601228223578404e-02,1.995463630666563404e+00
4.166730541205964073e+03,-4.743826421303458385e-02,1.995450601802986057e+00
4.168725985307087285e+03,-3.908117491014660022e-02,1.995437609575674287e+00
4.170721416434216735e+03,-2.266389883527462554e-02,1.995424653755435429e+00
4.172716834623643990e+03,4.964129974715040736e-03,1.995411734115805302e+00
4.174712239911435063e+03,3.731353746723878664e-03,1.995398850425772252e+00
4.176707632333425863e+03,-5.678359564668404059e-03,1.995386002457962604e+00
4.178703011925224928e+03,1.135628628515577589e-02,1.995373189985002682e+00
4.180698378722212510e+03,3.804031797764357431e-02,1.995360412779518811e+00
4.182693732759543309e+03,1.861675522405658104e-02,1.995347670613227820e+00
4.184689074072142830e+03,-6.172652426667437318e-03,1.995334963260575023e+00
4.186684402694711025e+03,3.972551560902413958e-02,1.995322290494186745e+00
4.188679718661721381e+03,1.336863080441741403e-02,1.995309652087598806e+00
4.190675022007420921e+03,-9.185730991342953497e-03,1.995297047816166014e+00
4.192670312765831113e+03,-3.785926006022253404e-02,1.995284477453424188e+00
4.194665590970747871e+03,1.071835680544830881e-02,1.995271940773818642e+00
4.196660856655743373e+03,1.626485878560099754e-02,1.995259437552704185e+00
4.198656109854162423e+03,-9.918928670250532571e-05,1.995246967565435625e+00
4.200651350599126999e+03,2.980992983774340133e-02,1.995234530588277266e+00
4.202646578923534435e+03,1.925646396525629300e-02,1.995222126396583917e+00
4.204641794860060145e+03,-5.917878882402580155e-04,1.995209754766619881e+00
4.206636998441152173e+03,3.377406221610609969e-03,1.995197415474649461e+00
4.208632189699039372e+03,3.116374834665342972e-02,1.995185108299665444e+00
4.210627368665724134e+03,-1.708447012901653100e-02,1.995172833016113145e+00
4.212622535372988750e+03,4.570796943459291828e-02,1.995160589402985352e+00
4.214617689852392687e+03,1.826057195571263725e-02,1.995148377239274851e+00
4.216612832135273493e+03,-1.460398633951599627e-02,1.995136196301245946e+00
4.218607962252745892e+03,-4.614846473374153990e-02,1.995124046367891424e+00
4.220603080235705420e+03,-2.156030273074528714e-02,1.995111927219113568e+00
4.222598186114825694e+03,3.703416972525457734e-02,1.995099838633905165e+00
4.224593279920559326e+03,-5.000189765080850779e-02,1.995087780391259002e+00
4.226588361683137919e+03,1.619028647833630971e-02,1.995075752270167868e+00
4.228583431432574798e+03,-6.621069164272036338e-03,1.995063754052353033e+00
4.230578489198663192e+03,-2.966121447705058131e-02,1.995051785516807286e+00
4.232573535010976229e+03,1.342880336091888463e-02,1.995039846447070886e+00
4.234568568898866943e+03,-1.714399683783084105e-02,1.995027936620317632e+00
4.236563590891473723e+03,-4.000343119390265684e-02,1.995016055820997281e+00
4.238558601017711226e+03,-1.838566107307129313e-02,1.995004203829012113e+00
4.240553599306279466e+03,1.340756971224261150e-02,1.994992380427902390e+00
4.242548585785660180e+03,3.597566486143614906e-02,1.994980585398479889e+00
4.244543560484115915e+03,-2.146713331899849364e-02,1.994968818526103860e+00
4.246538523429695488e+03,4.982024501596741400e-03,1.994957079589767091e+00
4.248533474650226708e+03,-9.610646146382894120e-03,1.994945368376647821e+00
4.250528414173324563e+03,-1.234656662623559963e-02,1.994933684668467322e+00
4.252523342026385762e+03,-1.377796294416143257e-02,1.994922028248765855e+00
4.254518258236590555e+03,-1.071720658726425801e-02,1.994910398902902671e+00
4.256513162830906367e+03,-6.450969297570400586e-03,1.994898796415327524e+00
4.258508055836082349e+03,-3.577227883258806036e-03,1.994887220570490172e+00
4.260502937278654827e+03,1.069155488979839363e-02,1.994875671154659358e+00
4.262497807184943667e+03,-1.821768434474273050e-03,1.994864147951375344e+00
4.264492665581057736e+03,-4.001021366339559820e-03,1.994852650748725864e+00
4.266487512492887618e+03,1.762943293588694260e-03,1.994841179331160674e+00
4.268482347946113805e+03,7.075647067152471097e-03,1.994829733487677004e+00
4.270477171966202150e+03,1.074297590768821115e-02,1.994818313000905619e+00
4.272471984578403863e+03,-3.857184185304179252e-02,1.994806917662572232e+00
4.274466785807760971e+03,-6.991437239854996627e-03,1.994795547258036095e+00
4.276461575679099042e+03,4.890453654478243983e-02,1.994784201574475446e+00
4.278456354217036278e+03,5.548072066431126471e-03,1.994772880399978021e+00
4.280451121445974422e+03,5.835452253841130754e-02,1.994761583525360038e+00
4.282445877390107853e+03,3.970889145990688651e-02,1.994750310735980747e+00
4.284440622073416307e+03,3.236870889400127183e-02,1.994739061823565862e+00
4.286435355519672157e+03,1.845269353745098914e-02,1.994727836577112612e+00
4.288430077752434045e+03,3.415539540302516691e-02,1.994716634784708731e+00
4.290424788795052336e+03,-4.133761086713616008e-03,1.994705456237170438e+00
4.292419488670668215e+03,2.411190303408633495e-02,1.994694300726223446e+00
4.294414177402210953e+03,4.346999830506608625e-03,1.994683168040864985e+00
4.296408855012403365e+03,5.730740074402509120e-03,1.994672057972820767e+00
4.298403521523758172e+03,3.236812497977997055e-02,1.994660970311997517e+00
4.300398176958578006e+03,-1.054105060288249712e-02,1.994649904852849431e+00
4.302392821338960857e+03,3.314352704075080452e-02,1.994638861384373740e+00
4.304387454686793717e+03,8.308496648206525198e-03,1.994627839700115146e+00
4.306382077023756210e+03,1.292092168902858086e-02,1.994616839593618352e+00
4.308376688371322416e+03,-9.938134917067882948e-03,1.994605860855699575e+00
4.310371288750759049e+03,4.859602929795822646e-02,1.994594903281722509e+00
4.312365878183124551e+03,2.483685145270722247e-02,1.994583966662503371e+00
4.314360456689271814e+03,2.339406900813026727e-02,1.994573050795224844e+00
4.316355024289850007e+03,3.320703274386407888e-02,1.994562155470703146e+00
4.318349581005299115e+03,-3.621967259398154349e-04,1.994551280487030454e+00
4.320344126855856302e+03,2.037759006975670140e-02,1.994540425634113490e+00
4.322338661861551373e+03,3.597503325830674753e-02,1.994529590712772915e+00
4.324333186042212219e+03,3.830537080497544572e-02,1.994518775514734443e+00
4.326327699417460281e+03,6.378997276719565457e-02,1.994507979835361766e+00
4.328322202006713269e+03,8.705929850734006950e-03,1.994497203473656555e+00
4.330316693829185169e+03,5.755431390724938950e-02,1.994486446224073006e+00
4.332311174903887149e+03,5.974625750118778972e-02,1.994475707882884308e+00
4.334305645249627560e+03,6.562363768542434431e-03,1.994464988248182635e+00
4.336300104885010114e+03,2.499668833508934471e-02,1.994454287117150670e+00
4.338294553828437529e+03,1.409204922309899646e-02,1.994443604287880589e+00
4.340288992098109702e+03,2.405757928293457415e-02,1.994432939556645579e+00
4.342283419712024624e+03,3.627196718716140661e-02,1.994422292722447310e+00
4.344277836687980198e+03,5.874645639889650162e-02,1.994411663586106442e+00
4.346272243043570597e+03,5.708793637533349230e-02,1.994401051943896164e+00
4.348266638796191728e+03,5.577361649636575908e-02,1.994390457596637134e+00
4.350261023963035768e+03,-4.920233165120115482e-04,1.994379880341512035e+00
4.352255398561098445e+03,2.264938466430968522e-02,1.994369319981160515e+00
4.354249762607172670e+03,6.738234949423450859e-02,1.994358776315493742e+00
4.356244116117853082e+03,8.723437955987090042e-02,1.994348249143513385e+00
4.358238459109533323e+03,6.985964690534195685e-03,1.994337738266949600e+00
4.360232791598411495e+03,1.273348200525003171e-03,1.994327243487532542e+00
4.362227113600481971e+03,2.577310948855350212e-02,1.994316764605173375e+00
4.364221425131546312e+03,5.147659992087613712e-02,1.994306301422511751e+00
4.366215726207204170e+03,3.898249414108134053e-02,1.994295853743096814e+00
4.368210016842858749e+03,1.160925675082460223e-02,1.994285421367749223e+00
4.370204297053714981e+03,4.258854846283099266e-02,1.994275004098199133e+00
4.372198566854783166e+03,2.046096511185050912e-02,1.994264601740724174e+00
4.374192826260874426e+03,1.662563340496902090e-02,1.994254214095235511e+00
4.376187075286603431e+03,2.817426760381719700e-02,1.994243840968010772e+00
4.378181313946391128e+03,4.226276524297672282e-02,1.994233482162599103e+00
4.380175542254459288e+03,7.985140733424853088e-02,1.994223137482549646e+00
4.382169760224837773e+03,7.387402447626487123e-02,1.994212806732321042e+00
4.384163967871358182e+03,5.019854577063734280e-02,1.994202489718190918e+00
4.386158165207659295e+03,6.880684601669218026e-02,1.994192186244617915e+00
4.388152352247184353e+03,6.341125293563885934e-02,1.994181896116970165e+00
4.390146529003181968e+03,3.466568535326140788e-02,1.994171619142434793e+00
4.392140695488708843e+03,4.884601002941621473e-02,1.994161355126379931e+00
4.394134851716626144e+03,6.404575934501675893e-02,1.994151103875083209e+00
4.396128997699602223e+03,8.017245690232986666e-02,1.994140865195731749e+00
4.398123133450112618e+03,3.389945276375177369e-02,1.994130638896422170e+00
4.400117258980440965e+03,6.625710717745331158e-02,1.994120424783432100e+00
4.402111374302678087e+03,4.939686864307452768e-02,1.994110222665767651e+00
4.404105479428722902e+03,1.507446832235409366e-02,1.994100032349706453e+00
4.406099574370281516e+03,5.291589090481363389e-02,1.994089853646073607e+00
4.408093659138869953e+03,8.729708286594163591e-02,1.994079686362056236e+00
4.410087733745813239e+03,6.413699626878120730e-02,1.994069530308479443e+00
4.412081798202245409e+03,6.287253117212500408e-02,1.994059385292530351e+00
4.414075852519110413e+03,6.746197191054952025e-02,1.994049251125034061e+00
4.416069896707161206e+03,4.461412468389775593e-02,1.994039127616815676e+00
4.418063930776961570e+03,3.752022245759348285e-02,1.994029014577790804e+00
4.420057954738886110e+03,4.865938853465175129e-02,1.994018911818784545e+00
4.422051968603121168e+03,6.561568270217596477e-02,1.994008819149712508e+00
4.424045972379661180e+03,4.451892448463280055e-02,1.993998736382309289e+00
4.426039966078315047e+03,4.718401615253268143e-03,1.993988663331037969e+00
4.428033949708703403e+03,7.156338251104145398e-02,1.993978599803995166e+00
4.430027923280257710e+03,1.061926378372101826e-01,1.993968545615643961e+00
4.432021886802222070e+03,4.548786975250285192e-02,1.993958500577718951e+00
4.434015840283654143e+03,5.295037949455955878e-02,1.993948464503773721e+00
4.436009783733424229e+03,8.633188423156491764e-02,1.993938437207361858e+00
4.438003717160216183e+03,6.489988934748774918e-02,1.993928418501127453e+00
4.439997640572528326e+03,8.559977905553189936e-02,1.993918408199533587e+00
4.441991553978670709e+03,5.009524836330705999e-02,1.993908406117043342e+00
4.443985457386770577e+03,7.339091912672281171e-02,1.993898412068119796e+00
4.445979350804768728e+03,8.202587162657966335e-02,1.993888425867226033e+00
4.447973234240420425e+03,5.543833307807568417e-02,1.993878447328825132e+00
4.449967107701297209e+03,6.082348251173064213e-02,1.993868476271018153e+00
4.451960971194785998e+03,7.745516401836063936e-02,1.993858512507358682e+00
4.453954824728089079e+03,4.122288989081194371e-02,1.993848555854128790e+00
4.455948668308225933e+03,6.793269751487542030e-02,1.993838606128520041e+00
4.457942501942032322e+03,4.352577712111751346e-02,1.993828663146814506e+00
4.459936325636161200e+03,6.505666222698801293e-02,1.993818726727113244e+00
4.461930139397080893e+03,7.223133308179105483e-02,1.993808796685698326e+00
4.463923943231081466e+03,9.690468683889875978e-02,1.993798872840670811e+00
4.465917737144266539e+03,5.297010498517398802e-02,1.993788955010131758e+00
4.467911521142559650e+03,6.802761237493072655e-02,1.993779043013091723e+00
4.469905295231704258e+03,6.522170950271527490e-02,1.993769136665832775e+00
4.471899059417260105e+03,3.631974236900609859e-02,1.993759235791003448e+00
4.473892813704607761e+03,4.190089777392531217e-02,1.993749340204885812e+00
4.475886558098946807e+03,4.659172598637115192e-02,1.993739449728309410e+00
4.477880292605297655e+03,1.802117048986164732e-02,1.993729564182103786e+00
4.479874017228498815e+03,8.364023967937393722e-02,1.993719683385279495e+00
4.481867731973210539e+03,5.343748006705402454e-02,1.993709807158666081e+00
4.483861436843913907e+03,6.738056512753261285e-02,1.993699935323093086e+00
4.485855131844909920e+03,7.027893301334012244e-02,1.993690067700299551e+00
4.487848816980323136e+03,5.972285052285544044e-02,1.993680204112934007e+00
4.489842492254098033e+03,2.231524804509937843e-02,1.993670344379097514e+00
4.491836157670001739e+03,5.302570757367063708e-02,1.993660488325076585e+00
4.493829813231623120e+03,8.354910784450361727e-02,1.993650635771700763e+00
4.495823458942375510e+03,6.373131951509215798e-02,1.993640786540709087e+00
4.497817094805492161e+03,5.026674354200626887e-02,1.993630940457478573e+00
4.499810720824033524e+03,1.208630533311255556e-01,1.993621097344657755e+00
4.501804337000879968e+03,6.281895924019170740e-02,1.993611257024895167e+00
4.503797943338738150e+03,5.636040143661409652e-02,1.993601419323567825e+00
4.505791539840138284e+03,7.705137501494330188e-02,1.993591584065143252e+00
